loaded tokenizer from checkpoints/002-rope/tokenizer.json
step 2812 train_loss 3.3531
step 2813 train_loss 3.2804
step 2814 train_loss 3.3396
step 2815 train_loss 3.2159
step 2816 train_loss 3.2176
step 2817 train_loss 3.3212
step 2818 train_loss 3.2504
step 2819 train_loss 3.3296
step 2820 train_loss 3.2453
step 2821 train_loss 3.2944
step 2822 train_loss 3.3233
step 2823 train_loss 3.2778
step 2824 train_loss 3.2705
step 2825 train_loss 3.3175
step 2826 train_loss 3.2835
step 2827 train_loss 3.3308
step 2828 train_loss 3.3229
step 2829 train_loss 3.2843
step 2830 train_loss 3.2547
step 2831 train_loss 3.2487
step 2832 train_loss 3.3548
step 2833 train_loss 3.2312
step 2834 train_loss 3.2444
step 2835 train_loss 3.3132
step 2836 train_loss 3.2607
step 2837 train_loss 3.2535
step 2838 train_loss 3.2487
step 2839 train_loss 3.2585
step 2840 train_loss 3.2858
step 2841 train_loss 3.2392
step 2842 train_loss 3.2911
step 2843 train_loss 3.3364
step 2844 train_loss 3.2709
step 2845 train_loss 3.2853
step 2846 train_loss 3.2426
step 2847 train_loss 3.2989
step 2848 train_loss 3.3095
step 2849 train_loss 3.3058
step 2850 train_loss 3.3205 val_loss 3.9628
step 2851 train_loss 3.3179
step 2852 train_loss 3.3215
step 2853 train_loss 3.3369
step 2854 train_loss 3.2164
step 2855 train_loss 3.2368
step 2856 train_loss 3.2393
step 2857 train_loss 3.2949
step 2858 train_loss 3.2733
step 2859 train_loss 3.2476
step 2860 train_loss 3.2856
step 2861 train_loss 3.3457
step 2862 train_loss 3.3757
step 2863 train_loss 3.2582
step 2864 train_loss 3.2279
step 2865 train_loss 3.2923
step 2866 train_loss 3.3286
step 2867 train_loss 3.2822
step 2868 train_loss 3.2376
step 2869 train_loss 3.2310
step 2870 train_loss 3.2602
step 2871 train_loss 3.2632
step 2872 train_loss 3.3034
step 2873 train_loss 3.3250
step 2874 train_loss 3.2521
step 2875 train_loss 3.2386
step 2876 train_loss 3.2949
step 2877 train_loss 3.3758
step 2878 train_loss 3.2926
step 2879 train_loss 3.2893
step 2880 train_loss 3.3062
step 2881 train_loss 3.2361
step 2882 train_loss 3.2538
step 2883 train_loss 3.2415
step 2884 train_loss 3.2459
step 2885 train_loss 3.2723
step 2886 train_loss 3.3672
step 2887 train_loss 3.2543
step 2888 train_loss 3.2114
step 2889 train_loss 3.2890
step 2890 train_loss 3.2453
step 2891 train_loss 3.2536
step 2892 train_loss 3.2965
step 2893 train_loss 3.2323
step 2894 train_loss 3.2912
step 2895 train_loss 3.2695
step 2896 train_loss 3.2748
step 2897 train_loss 3.2973
step 2898 train_loss 3.2733
step 2899 train_loss 3.3342
step 2900 train_loss 3.2429 val_loss 3.9362
step 2901 train_loss 3.3003
step 2902 train_loss 3.2237
step 2903 train_loss 3.2730
step 2904 train_loss 3.2914
step 2905 train_loss 3.2477
step 2906 train_loss 3.2926
step 2907 train_loss 3.3071
step 2908 train_loss 3.2260
step 2909 train_loss 3.2451
step 2910 train_loss 3.2368
step 2911 train_loss 3.3029
step 2912 train_loss 3.2138
step 2913 train_loss 3.3409
step 2914 train_loss 3.3159
step 2915 train_loss 3.2370
step 2916 train_loss 3.3060
step 2917 train_loss 3.3123
step 2918 train_loss 3.2969
step 2919 train_loss 3.3526
step 2920 train_loss 3.2810
step 2921 train_loss 3.2885
step 2922 train_loss 3.2195
step 2923 train_loss 3.2530
step 2924 train_loss 3.3159
step 2925 train_loss 3.2826
step 2926 train_loss 3.2912
step 2927 train_loss 3.2495
step 2928 train_loss 3.3120
step 2929 train_loss 3.2646
step 2930 train_loss 3.3396
step 2931 train_loss 3.3342
step 2932 train_loss 3.2866
step 2933 train_loss 3.1932
step 2934 train_loss 3.2932
step 2935 train_loss 3.2910
step 2936 train_loss 3.2067
step 2937 train_loss 3.2148
step 2938 train_loss 3.2008
step 2939 train_loss 3.2280
step 2940 train_loss 3.2233
step 2941 train_loss 3.2255
step 2942 train_loss 3.2843
step 2943 train_loss 3.3215
step 2944 train_loss 3.2931
step 2945 train_loss 3.3281
step 2946 train_loss 3.3100
step 2947 train_loss 3.2484
step 2948 train_loss 3.1875
step 2949 train_loss 3.3166
step 2950 train_loss 3.2537 val_loss 3.9526
step 2951 train_loss 3.3024
step 2952 train_loss 3.2273
step 2953 train_loss 3.2304
step 2954 train_loss 3.2522
step 2955 train_loss 3.2416
step 2956 train_loss 3.2018
step 2957 train_loss 3.2828
step 2958 train_loss 3.2423
step 2959 train_loss 3.2616
step 2960 train_loss 3.2753
step 2961 train_loss 3.2067
step 2962 train_loss 3.1992
step 2963 train_loss 3.3013
step 2964 train_loss 3.1925
step 2965 train_loss 3.3191
step 2966 train_loss 3.2700
step 2967 train_loss 3.3513
step 2968 train_loss 3.2379
step 2969 train_loss 3.2384
step 2970 train_loss 3.2223
step 2971 train_loss 3.2342
step 2972 train_loss 3.2087
step 2973 train_loss 3.1949
step 2974 train_loss 3.2941
step 2975 train_loss 3.2659
step 2976 train_loss 3.2509
step 2977 train_loss 3.2933
step 2978 train_loss 3.3613
step 2979 train_loss 3.2669
step 2980 train_loss 3.2717
step 2981 train_loss 3.3219
step 2982 train_loss 3.2249
step 2983 train_loss 3.2322
step 2984 train_loss 3.3415
step 2985 train_loss 3.1666
step 2986 train_loss 3.3254
step 2987 train_loss 3.2843
step 2988 train_loss 3.2372
step 2989 train_loss 3.3166
step 2990 train_loss 3.2675
step 2991 train_loss 3.3020
step 2992 train_loss 3.3150
step 2993 train_loss 3.3303
step 2994 train_loss 3.2336
step 2995 train_loss 3.3163
step 2996 train_loss 3.2570
step 2997 train_loss 3.3956
step 2998 train_loss 3.2351
step 2999 train_loss 3.2858 val_loss 4.0513
timing training_seconds 8581.04
timing steps_per_second 0.35
timing total_seconds 8750.09
