loaded tokenizer from checkpoints/002-rope/tokenizer.json
step 2697 train_loss 2.1784
step 2698 train_loss 2.1635
step 2699 train_loss 2.1908
step 2700 train_loss 2.2731 val_loss 4.4716 expert_frac [0.51, 0.49, 0.49, 0.51] aux 8.0056
step 2701 train_loss 2.2329
step 2702 train_loss 2.1834
step 2703 train_loss 2.2050
step 2704 train_loss 2.2151
step 2705 train_loss 2.2378
step 2706 train_loss 2.1771
step 2707 train_loss 2.2979
step 2708 train_loss 2.1359
step 2709 train_loss 2.2014
step 2710 train_loss 2.2317
step 2711 train_loss 2.1875
step 2712 train_loss 2.1792
step 2713 train_loss 2.1365
step 2714 train_loss 2.2388
step 2715 train_loss 2.1984
step 2716 train_loss 2.2371
step 2717 train_loss 2.1369
step 2718 train_loss 2.1093
step 2719 train_loss 2.1701
step 2720 train_loss 2.1609
step 2721 train_loss 2.1766
step 2722 train_loss 2.1319
step 2723 train_loss 2.2475
step 2724 train_loss 2.1248
step 2725 train_loss 2.1469
step 2726 train_loss 2.2905
step 2727 train_loss 2.1176
step 2728 train_loss 2.2448
step 2729 train_loss 2.1876
step 2730 train_loss 2.1583
step 2731 train_loss 2.1765
step 2732 train_loss 2.2507
step 2733 train_loss 2.2103
step 2734 train_loss 2.1127
step 2735 train_loss 2.0972
step 2736 train_loss 2.1346
step 2737 train_loss 2.1620
step 2738 train_loss 2.1789
step 2739 train_loss 2.1300
step 2740 train_loss 2.1742
step 2741 train_loss 2.0757
step 2742 train_loss 2.1873
step 2743 train_loss 2.1315
step 2744 train_loss 2.2274
step 2745 train_loss 2.1472
step 2746 train_loss 2.2169
step 2747 train_loss 2.3078
step 2748 train_loss 2.1956
step 2749 train_loss 2.1471
step 2750 train_loss 2.1941 val_loss 4.4498 expert_frac [0.50, 0.51, 0.48, 0.50] aux 8.0073
step 2751 train_loss 2.1944
step 2752 train_loss 2.1604
step 2753 train_loss 2.1763
step 2754 train_loss 2.1944
step 2755 train_loss 2.1810
step 2756 train_loss 2.1677
step 2757 train_loss 2.1674
step 2758 train_loss 2.1055
step 2759 train_loss 2.1089
step 2760 train_loss 2.1281
step 2761 train_loss 2.1968
step 2762 train_loss 2.1907
step 2763 train_loss 2.1730
step 2764 train_loss 2.2022
step 2765 train_loss 2.1631
step 2766 train_loss 2.0467
step 2767 train_loss 2.0774
step 2768 train_loss 2.2672
step 2769 train_loss 2.1033
step 2770 train_loss 2.2070
step 2771 train_loss 2.1754
step 2772 train_loss 2.2406
step 2773 train_loss 2.0493
step 2774 train_loss 2.1617
step 2775 train_loss 2.1861
step 2776 train_loss 2.0877
step 2777 train_loss 2.2880
step 2778 train_loss 2.1775
step 2779 train_loss 2.1721
step 2780 train_loss 2.2372
step 2781 train_loss 2.1243
step 2782 train_loss 2.1211
step 2783 train_loss 2.1148
step 2784 train_loss 2.1624
step 2785 train_loss 2.0847
step 2786 train_loss 2.0798
step 2787 train_loss 2.1185
step 2788 train_loss 2.1027
step 2789 train_loss 2.1634
step 2790 train_loss 2.1597
step 2791 train_loss 2.1416
step 2792 train_loss 2.0553
step 2793 train_loss 2.1850
step 2794 train_loss 2.2288
step 2795 train_loss 2.0642
step 2796 train_loss 2.2013
step 2797 train_loss 2.0566
step 2798 train_loss 2.1342
step 2799 train_loss 2.0783
step 2800 train_loss 2.1638 val_loss 4.4699 expert_frac [0.50, 0.50, 0.49, 0.51] aux 8.0064
step 2801 train_loss 2.1294
step 2802 train_loss 2.1550
step 2803 train_loss 2.1358
step 2804 train_loss 2.1020
step 2805 train_loss 2.1525
step 2806 train_loss 2.1690
step 2807 train_loss 2.1242
step 2808 train_loss 2.1529
step 2809 train_loss 2.0615
step 2810 train_loss 2.0545
step 2811 train_loss 2.1519
step 2812 train_loss 2.1666
step 2813 train_loss 2.1082
step 2814 train_loss 2.1509
step 2815 train_loss 2.0635
step 2816 train_loss 2.1166
step 2817 train_loss 2.1743
step 2818 train_loss 2.1288
step 2819 train_loss 2.1807
step 2820 train_loss 2.0729
step 2821 train_loss 2.0994
step 2822 train_loss 2.1185
step 2823 train_loss 2.1311
step 2824 train_loss 2.0746
step 2825 train_loss 2.0347
step 2826 train_loss 2.1161
step 2827 train_loss 2.1448
step 2828 train_loss 2.1694
step 2829 train_loss 2.0639
step 2830 train_loss 2.0974
step 2831 train_loss 2.1101
step 2832 train_loss 2.2420
step 2833 train_loss 2.0349
step 2834 train_loss 2.0955
step 2835 train_loss 2.1284
step 2836 train_loss 2.0942
step 2837 train_loss 2.0749
step 2838 train_loss 2.0600
step 2839 train_loss 2.1122
step 2840 train_loss 2.1303
step 2841 train_loss 2.1025
step 2842 train_loss 2.0897
step 2843 train_loss 2.1726
step 2844 train_loss 1.9865
step 2845 train_loss 2.0987
step 2846 train_loss 2.0188
step 2847 train_loss 2.1447
step 2848 train_loss 2.1804
step 2849 train_loss 2.1339
step 2850 train_loss 2.0380 val_loss 4.6908 expert_frac [0.50, 0.50, 0.50, 0.50] aux 8.0192
step 2851 train_loss 2.1636
step 2852 train_loss 2.1290
step 2853 train_loss 2.0798
step 2854 train_loss 2.0376
step 2855 train_loss 2.0436
step 2856 train_loss 2.0866
step 2857 train_loss 2.0924
step 2858 train_loss 1.9657
step 2859 train_loss 2.0032
step 2860 train_loss 2.0467
step 2861 train_loss 2.0702
step 2862 train_loss 2.1145
step 2863 train_loss 2.0588
step 2864 train_loss 1.9470
step 2865 train_loss 2.0816
step 2866 train_loss 2.1274
step 2867 train_loss 2.1126
step 2868 train_loss 2.0798
step 2869 train_loss 2.0444
step 2870 train_loss 2.0815
step 2871 train_loss 2.0705
step 2872 train_loss 2.1460
step 2873 train_loss 2.1080
step 2874 train_loss 2.0072
step 2875 train_loss 1.9979
step 2876 train_loss 2.0912
step 2877 train_loss 2.0708
step 2878 train_loss 2.0702
step 2879 train_loss 2.1136
step 2880 train_loss 2.0628
step 2881 train_loss 2.0737
step 2882 train_loss 2.0211
step 2883 train_loss 2.0329
step 2884 train_loss 2.0509
step 2885 train_loss 2.0747
step 2886 train_loss 2.0803
step 2887 train_loss 2.0469
step 2888 train_loss 1.9944
step 2889 train_loss 2.0713
step 2890 train_loss 1.9805
step 2891 train_loss 2.0699
step 2892 train_loss 2.0616
step 2893 train_loss 1.9669
step 2894 train_loss 2.0942
step 2895 train_loss 2.0515
step 2896 train_loss 2.0413
step 2897 train_loss 2.1206
step 2898 train_loss 1.9974
step 2899 train_loss 1.9967
step 2900 train_loss 1.9798 val_loss 4.6805 expert_frac [0.51, 0.49, 0.49, 0.51] aux 8.0021
step 2901 train_loss 2.0552
step 2902 train_loss 1.9688
step 2903 train_loss 2.0220
step 2904 train_loss 2.0532
step 2905 train_loss 2.0215
step 2906 train_loss 2.0389
step 2907 train_loss 1.9953
step 2908 train_loss 1.9879
step 2909 train_loss 1.9813
step 2910 train_loss 1.9757
step 2911 train_loss 2.0563
step 2912 train_loss 1.9967
step 2913 train_loss 2.0290
step 2914 train_loss 2.0798
step 2915 train_loss 2.0176
step 2916 train_loss 2.1202
step 2917 train_loss 2.0844
step 2918 train_loss 2.0264
step 2919 train_loss 2.1260
step 2920 train_loss 2.0895
step 2921 train_loss 2.0576
step 2922 train_loss 1.9698
step 2923 train_loss 1.9710
step 2924 train_loss 2.0482
step 2925 train_loss 2.0493
step 2926 train_loss 2.0715
step 2927 train_loss 2.0488
step 2928 train_loss 2.1347
step 2929 train_loss 2.0408
step 2930 train_loss 2.1614
step 2931 train_loss 2.0753
step 2932 train_loss 1.9757
step 2933 train_loss 1.9325
step 2934 train_loss 2.0214
step 2935 train_loss 2.0520
step 2936 train_loss 2.0558
step 2937 train_loss 1.9862
step 2938 train_loss 1.9578
step 2939 train_loss 1.9731
step 2940 train_loss 1.9819
step 2941 train_loss 1.9684
step 2942 train_loss 2.0710
step 2943 train_loss 2.0860
step 2944 train_loss 2.0117
step 2945 train_loss 2.0572
step 2946 train_loss 2.0995
step 2947 train_loss 2.0169
step 2948 train_loss 1.9560
step 2949 train_loss 2.1042
step 2950 train_loss 2.0830 val_loss 4.7279 expert_frac [0.50, 0.50, 0.49, 0.51] aux 8.0039
step 2951 train_loss 1.9803
step 2952 train_loss 2.0108
step 2953 train_loss 1.9781
step 2954 train_loss 1.9530
step 2955 train_loss 1.9554
step 2956 train_loss 1.9608
step 2957 train_loss 1.9692
step 2958 train_loss 1.9626
step 2959 train_loss 2.0206
step 2960 train_loss 2.0335
step 2961 train_loss 1.9876
step 2962 train_loss 1.9005
step 2963 train_loss 2.0263
step 2964 train_loss 1.9152
step 2965 train_loss 2.0346
step 2966 train_loss 1.9813
step 2967 train_loss 2.0246
step 2968 train_loss 1.9850
step 2969 train_loss 1.9489
step 2970 train_loss 1.9263
step 2971 train_loss 1.9028
step 2972 train_loss 1.9038
step 2973 train_loss 1.9304
step 2974 train_loss 2.0046
step 2975 train_loss 2.0059
step 2976 train_loss 1.9804
step 2977 train_loss 2.0574
step 2978 train_loss 2.0701
step 2979 train_loss 1.9962
step 2980 train_loss 2.0172
step 2981 train_loss 2.0897
step 2982 train_loss 2.0339
step 2983 train_loss 1.9502
step 2984 train_loss 1.9970
step 2985 train_loss 1.8731
step 2986 train_loss 2.0132
step 2987 train_loss 1.9988
step 2988 train_loss 1.9740
step 2989 train_loss 2.0937
step 2990 train_loss 1.9143
step 2991 train_loss 1.9853
step 2992 train_loss 2.0185
step 2993 train_loss 2.0220
step 2994 train_loss 1.9949
step 2995 train_loss 2.0167
step 2996 train_loss 1.9254
step 2997 train_loss 2.0726
step 2998 train_loss 1.9649
step 2999 train_loss 2.0322 val_loss 4.9172 expert_frac [0.50, 0.50, 0.49, 0.51] aux 7.9996
timing training_seconds 10252.73
timing steps_per_second 0.29
timing total_seconds 10434.21
